AccessID,ByWho,WhatPage,TypeOfAccess,AccessTime
0,10,12,Viewed Profile,2013-10-09 16:40:24
1,8,1,Left a Comment,2018-02-01 03:53:46
2,19,17,Viewed Profile,2014-04-02 20:46:23
3,3,4,Shared Post,2016-12-16 00:08:01
4,10,16,Liked Post,2022-02-14 20:33:40
5,0,12,Left a Comment,2006-02-17 10:43:25
6,7,2,Liked Post,2015-08-11 23:53:37
7,12,4,Viewed Profile,2022-01-27 03:48:00
8,18,17,Shared Post,2017-08-20 14:51:39
9,7,11,Liked Post,2011-07-27 02:06:35
10,4,19,Liked Post,2017-04-08 22:10:14
11,12,6,Left a Comment,2020-03-01 07:54:20
12,18,16,Left a Comment,2016-03-10 03:26:37
13,3,0,Shared Post,2013-06-30 20:01:07
14,14,3,Shared Post,2009-08-13 17:13:58
15,3,10,Followed Profile,2021-09-04 07:13:48
16,14,0,Viewed Profile,2007-04-22 05:49:25
17,7,19,Shared Post,2017-07-24 13:04:12
18,14,2,Viewed Profile,2016-09-19 07:13:56
19,4,1,Shared Post,2005-02-15 02:35:07
20,2,18,Liked Post,2006-07-21 09:40:58
21,8,17,Viewed Profile,2018-04-23 06:08:22
22,3,6,Followed Profile,2006-02-18 16:20:35
23,6,2,Left a Comment,2017-04-10 06:03:02
24,17,13,Shared Post,2006-08-16 04:26:44
25,13,10,Followed Profile,2008-12-09 10:35:35
26,6,15,Followed Profile,2011-09-06 12:09:37
27,9,1,Shared Post,2018-02-19 12:34:23
28,8,3,Viewed Profile,2023-07-18 02:16:40
29,11,16,Followed Profile,2019-09-13 02:23:46
30,7,15,Liked Post,2015-08-20 13:37:55
31,1,17,Shared Post,2015-08-18 18:14:02
32,0,2,Left a Comment,2022-07-06 10:02:51
33,16,7,Shared Post,2018-03-12 03:23:12
34,8,2,Followed Profile,2007-09-26 13:58:42
35,1,9,Viewed Profile,2009-11-20 22:43:29
36,15,13,Liked Post,2005-01-29 10:49:37
37,8,15,Viewed Profile,2014-09-19 06:37:42
38,19,18,Followed Profile,2021-06-01 13:50:41
39,19,18,Left a Comment,2020-07-13 06:59:23
40,2,17,Shared Post,2007-03-11 20:16:29
41,18,3,Viewed Profile,2018-03-17 11:43:24
42,3,11,Liked Post,2021-11-02 05:15:08
43,2,15,Liked Post,2013-02-25 02:35:13
44,8,12,Viewed Profile,2012-01-02 08:04:40
45,15,1,Followed Profile,2019-05-23 21:35:49
46,13,1,Shared Post,2015-03-22 12:48:26
47,15,1,Left a Comment,2010-02-12 04:04:33
48,2,10,Liked Post,2007-04-12 21:54:11
49,8,7,Left a Comment,2015-08-24 18:17:07
