FriendRel,PersonID,MyFriend,DateOfFriendship,Desc
0,20,2,2010-05-31,Friend
1,2,11,2005-06-05,Mother
2,17,10,2006-10-20,Mother
3,5,17,2004-08-03,Father
4,6,5,2023-02-16,Uncle
5,6,9,2013-04-15,Brother
6,0,5,2004-09-21,Son
7,13,16,2010-06-21,Friend
8,16,14,2019-07-01,Friend
9,18,13,2015-05-25,Cousin
10,17,5,2006-10-11,Father
11,10,19,2021-04-06,Son
12,7,10,2022-10-01,Son
13,6,3,2019-04-10,Aunt
14,14,10,2016-07-21,Aunt
15,17,10,2010-11-19,Sister
16,7,5,2021-01-17,Son
17,14,4,2004-10-23,Father
18,17,15,2011-12-03,Son
19,17,3,2023-03-01,Cousin
20,16,18,2016-07-19,Sister
21,6,13,2011-07-26,Cousin
22,4,20,2011-08-15,Father
23,14,10,2020-09-07,Brother
24,9,12,2017-12-03,Friend
25,3,14,2008-03-19,Cousin
26,4,1,2005-05-05,Aunt
27,3,16,2004-09-12,Mother
28,0,12,2022-07-10,Friend
29,19,14,2011-06-08,Mother
30,13,17,2015-09-24,Father
31,10,14,2007-09-10,Brother
32,4,6,2007-09-01,Cousin
33,19,3,2017-07-17,Son
34,15,19,2004-12-24,Brother
35,9,0,2010-05-15,Sister
36,20,3,2019-12-27,Aunt
37,10,12,2021-05-11,Son
38,2,3,2020-07-23,Son
39,7,1,2022-01-15,Son
